year,recipient_name,flow_name,usd_disbursement,usd_disbursement_deflated
2020,Tajikistan,ODA Grants,14.926068,15.268864
2020,Chad,ODA Grants,16.816798,17.272972
2020,Bangladesh,ODA Grants,136.21043,135.150577
2020,Sudan,ODA Grants,198.893521,201.655545
2020,Cambodia,ODA Grants,12.231323,12.143497
2020,Iran,ODA Grants,1.84478,1.731915
2020,Côte d'Ivoire,ODA Grants,0.693558,0.695343
2020,Sao Tome and Principe,ODA Grants,3.291989,3.380945
2020,Iraq,ODA Grants,2.987453,2.799233
2020,Dominican Republic,ODA Grants,0.720799,0.757586
2020,Guyana,ODA Grants,0.346464,0.356406
2020,Gabon,ODA Grants,0.179169,0.171084
2020,China (People's Republic of),ODA Grants,5.064688,5.358105
2020,Madagascar,ODA Grants,47.714656,48.994235
2020,Mali,ODA Grants,8.859356,9.142403
2020,Rwanda,ODA Grants,7.054332,6.892729
2020,Morocco,ODA Grants,85.00857,83.922917
2020,Cuba,ODA Grants,1.035332,1.019971
2020,Montenegro,ODA Grants,0.628695,0.625671
2020,Democratic Republic of the Congo,ODA Grants,7.343626,7.624322
2020,Zambia,ODA Grants,43.042223,43.341437
2020,Maldives,ODA Grants,15.527828,15.950925
2020,Belize,ODA Grants,0.399665,0.383592
2020,Viet Nam,ODA Grants,14.847605,14.789776
2020,Mexico,ODA Grants,1.663324,1.699016
2020,Paraguay,ODA Grants,21.577355,21.341928
2020,Fiji,ODA Grants,0.727087,0.725898
2020,Guinea-Bissau,ODA Grants,3.540708,3.63278
2020,El Salvador,ODA Grants,1.514923,1.529302
2020,Indonesia,ODA Grants,17.798484,17.74929
2020,Eritrea,ODA Grants,0.406168,0.40436
2020,Timor-Leste,ODA Grants,1.233795,1.301028
2020,Gambia,ODA Grants,13.24636,13.657917
2020,Kyrgyzstan,ODA Grants,25.144428,24.996125
2020,Eswatini,ODA Grants,1.422915,1.406085
2020,Thailand,ODA Grants,3.63338,3.062808
2020,Mauritania,ODA Grants,14.417477,14.448123
2020,Ecuador,ODA Grants,3.756608,3.740285
2020,"South America, regional",ODA Grants,9.86730900000001,9.778876
2020,Jamaica,ODA Grants,0.392051,0.365624
2020,Comoros,ODA Grants,7.407897,7.612636
2020,Costa Rica,ODA Grants,0.567563,0.528264
2020,Angola,ODA Grants,6.886703,6.81719
2020,Honduras,ODA Grants,0.808946,0.849773
2020,Yemen,ODA Grants,75.433575,76.563875
2020,Argentina,ODA Grants,1.660251,1.611076
2020,Haiti,ODA Grants,6.329209,6.698217
2020,"South Asia, regional",ODA Grants,2.889667,2.641654
2020,Sri Lanka,ODA Grants,2.594253,2.319938
2020,Malawi,ODA Grants,94.606086,95.875517
2020,Bhutan,ODA Grants,0.329952,0.291103
2020,Cabo Verde,ODA Grants,0.224531,0.226223
2020,Lao People's Democratic Republic,ODA Grants,3.351369,3.60969
2020,Malaysia,ODA Grants,1.293453,1.148446
2020,Liberia,ODA Grants,7.706766,7.92391
2020,Congo,ODA Grants,1.429593,1.402123
2020,Turkmenistan,ODA Grants,0.063214,0.059342
2020,Benin,ODA Grants,7.517932,7.794136
2020,Botswana,ODA Grants,0.371052,0.361566
2020,Panama,ODA Grants,0.920127,0.985428
2020,"Far East Asia, regional",ODA Grants,1.349978,1.339548
2020,Central African Republic,ODA Grants,11.17557,11.317352
2020,Equatorial Guinea,ODA Grants,0.019582,0.02013
2020,Mongolia,ODA Grants,2.794042,2.589985
2020,"Oceania, regional",ODA Grants,1.304281,1.332369
2020,"America, regional",ODA Grants,7.434777,7.497177
2020,"Asia, regional",ODA Grants,8.233224,7.657979
2020,"Caribbean, regional",ODA Grants,7.709671,8.518297
2020,"Caribbean & Central America, regional",ODA Grants,1.333914,1.334424
2020,South Africa,ODA Grants,3.006977,3.071647
2020,"South & Central Asia, regional",ODA Grants,0.002167,0.002229
2020,"Eastern Africa, regional",ODA Grants,0.158185,0.163792
2020,Vanuatu,ODA Grants,2.170552,2.230261
2020,Saint Lucia,ODA Grants,0.118555,0.10069
2020,"Western Africa, regional",ODA Grants,11.124658,11.433148
2020,Dominica,ODA Grants,0.006747,0.006757
2020,"Southern Africa, regional",ODA Grants,0.035464,0.036454
2020,Suriname,ODA Grants,0.567233,0.569424
2020,Djibouti,ODA Grants,2.002832,2.02602
2020,"Central America, regional",ODA Grants,0.093355,0.095959
2020,States Ex-Yugoslavia unspecified,ODA Grants,0.005915,0.00608
2020,Venezuela,ODA Grants,0.35742,0.36739
2020,Nicaragua,ODA Grants,1.271086,1.386199
2020,Panama,ODA Loans,149.85,154.029606
2020,Myanmar,ODA Loans,34.969889,35.945266
2020,Sri Lanka,ODA Loans,50.259801,51.661644
2020,Georgia,ODA Loans,0,0
2020,Samoa,ODA Loans,0,0
2020,Armenia,ODA Loans,1.548,1.591177
2020,Nepal,ODA Loans,62.5,64.243246
2020,Viet Nam,ODA Loans,14.030296,14.421627
2020,Bangladesh,ODA Loans,582.548078,598.796466
2020,Lao People's Democratic Republic,ODA Loans,3.007206,3.091084
2020,Pakistan,ODA Loans,265.649029,273.058492
2020,Samoa,ODA Grants,11.448453,11.730142
2020,Cambodia,ODA Loans,88.681313,91.154806
2020,Indonesia,ODA Loans,0,0
2020,Maldives,ODA Loans,14.675,15.084314
2020,Mongolia,ODA Loans,38.092853,39.155335
2020,Palau,ODA Loans,5,5.13946
2020,Bhutan,ODA Loans,8.760118,9.004455
2020,Solomon Islands,ODA Loans,1.5,1.541838
2020,Kyrgyzstan,ODA Loans,4.5,4.625514
2020,Marshall Islands,ODA Grants,7.022594,7.217274
2020,Micronesia,ODA Grants,7.056406,7.250161
2020,Solomon Islands,ODA Grants,4.580935,4.814837
2020,Palau,ODA Grants,0.105124,0.087217
2020,Tonga,ODA Grants,8.465623,8.687964
2020,Antigua and Barbuda,ODA Grants,0.00545,0.004429
2020,Niue,ODA Grants,0.00196,0.001593
2020,Saint Vincent and the Grenadines,ODA Grants,0.005701,0.004634
2020,Kiribati,ODA Grants,0.024673,0.02497
2020,Nauru,ODA Grants,0.00218,0.001845
2020,Thailand,ODA Loans,0,0
2020,Mauritius,ODA Grants,0.061409,0.057382
2020,"Central Asia, regional",ODA Grants,0.365811,0.366055
2020,Peru,ODA Loans,0,0
2020,Tuvalu,ODA Grants,2.234867,2.298191
2020,Guatemala,ODA Loans,0,0
2020,Tokelau,ODA Grants,0.001133,0.000921
2020,Honduras,ODA Loans,18.305,18.815563
2020,El Salvador,ODA Loans,0,0
2020,Bolivia,ODA Loans,32.514446,33.421337
2020,Ecuador,ODA Loans,0,0
2020,Colombia,ODA Loans,0,0
2020,Nicaragua,ODA Loans,0,0
2020,Argentina,ODA Loans,0,0
2020,Brazil,Equity Investment,0.054943,0.056475
2020,Guyana,ODA Loans,0,0
2020,Mauritius,ODA Loans,341.880342,329.436072
2020,Saint Helena,ODA Grants,4.715041,4.759738
2020,Montserrat,ODA Grants,1.722086,1.738412
2020,"Bilateral, unspecified",Equity Investment,3.915609,3.952727
2020,India,Equity Investment,5.949574,6.005973
2020,India,ODA Loans,751.305896,749.876607
2020,Wallis and Futuna,ODA Grants,0.166644,0.160577
2020,"North of Sahara, regional",ODA Grants,0.01065,0.010872
2020,Senegal,ODA Loans,25.18431,25.886751
2020,Uganda,ODA Loans,61.867685,63.593294
2020,Moldova,ODA Loans,7.56681,7.777863
2020,Ghana,ODA Loans,27.347232,28.109999
2020,Afghanistan,ODA Loans,0,0
2020,Bosnia and Herzegovina,ODA Loans,0,0
2020,Burkina Faso,ODA Loans,10.352743,10.641501
2020,Côte d'Ivoire,ODA Loans,81.792078,84.073417
2020,Gambia,ODA Loans,0,0
2020,Tanzania,ODA Loans,32.41868,33.3229
2020,Nigeria,ODA Loans,88.15462,90.613422
2020,Zambia,ODA Loans,33.672738,34.611935
2020,Saint Lucia,ODA Loans,0,0
2020,Mozambique,ODA Loans,7.050185,7.246828
2020,Kenya,ODA Loans,25.675397,26.391533
2020,Cabo Verde,ODA Loans,4.614357,4.743061
2020,Malawi,ODA Loans,22.74874,23.383245
2020,Azerbaijan,ODA Loans,0,0
2020,Djibouti,ODA Loans,6.547788,6.730418
2020,Rwanda,ODA Loans,0.363868,0.374017
2020,Democratic Republic of the Congo,ODA Loans,0.497061,0.510925
2020,Mali,ODA Loans,1.582802,1.626949
2020,Montenegro,ODA Loans,0,0
2020,Madagascar,ODA Loans,1.428484,1.468327
2020,Tajikistan,ODA Loans,0.464418,0.477371
2020,Mauritania,ODA Loans,0,0
2020,Albania,ODA Loans,0,0
2020,Benin,ODA Loans,0,0
2020,Uzbekistan,ODA Loans,72.11,74.121288
2020,Cameroon,ODA Loans,6.397582,6.576023
2020,Angola,ODA Loans,0,0
2020,Serbia,ODA Loans,0,0
2020,China (People's Republic of),ODA Loans,0,0
2020,Ethiopia,ODA Loans,49.947484,51.340616
2020,Niger,ODA Loans,34.263126,35.218791
2020,Burundi,ODA Loans,0,0
2020,Congo,ODA Loans,9.247623,9.505558
2020,Grenada,ODA Loans,0,0
2020,"Eastern Africa, regional",ODA Loans,0,0
2020,Papua New Guinea,ODA Loans,0,0
2020,Central African Republic,ODA Loans,0,0
2020,Saint Vincent and the Grenadines,ODA Loans,7.897,8.117263
2020,Chad,ODA Loans,0,0
2020,Guinea,ODA Loans,6.206588,6.379701
2020,Lesotho,ODA Loans,12.054295,12.390513
2020,Togo,ODA Loans,14.786375,15.198795
2020,Sierra Leone,ODA Loans,0,0
2020,North Macedonia,ODA Loans,0,0
2020,Liberia,ODA Loans,3.608781,3.709437
2020,Kosovo,ODA Loans,27.722859,28.496103
2020,Comoros,ODA Loans,0,0
2020,Somalia,ODA Loans,0,0
2020,Dominica,ODA Loans,0,0
2021,"Africa, regional",ODA Grants,6.807644,6.58477
2021,Liberia,ODA Grants,10.361052,10.377228
2021,Tanzania,ODA Grants,41.720646,40.32745
2021,Mozambique,ODA Grants,40.185576,38.806429
2021,Somalia,ODA Grants,67.732526,64.620013
2021,Zimbabwe,ODA Grants,17.57783,16.843046
2021,Guatemala,ODA Grants,2.093803,1.965293
2021,Ethiopia,ODA Grants,173.024405,166.778806
2021,"South Asia, regional",ODA Grants,1.498222,1.431255
2021,Malawi,ODA Grants,59.637506,56.195999
2021,South Sudan,ODA Grants,24.353842,22.967197
2021,Myanmar,ODA Grants,9.673699,9.141475
2021,"Bilateral, unspecified",ODA Grants,133.459961,132.550738
2021,Nicaragua,ODA Grants,0.352566,0.336298
2021,Sierra Leone,ODA Grants,11.929226,11.538049
2021,Zambia,ODA Grants,17.757061,16.458987
2021,Ukraine,ODA Grants,6.025965,5.917523
2021,Sudan,ODA Grants,409.357879,394.092563
2021,Cambodia,ODA Grants,18.096256,16.5743
2021,Rwanda,ODA Grants,52.398525,49.832631
2021,Burkina Faso,ODA Grants,54.304399,51.737832
2021,"South of Sahara, regional",ODA Grants,59.844792,56.0932
2021,Iraq,ODA Grants,31.284311,27.862814
2021,Mali,ODA Grants,17.689394,16.49905
2021,Libya,ODA Grants,1.750699,1.555543
2021,Syrian Arab Republic,ODA Grants,22.861118,20.517259
2021,Georgia,ODA Grants,15.603947,14.740446
2021,Moldova,ODA Grants,3.76858,3.596388
2021,Kenya,ODA Grants,23.652463,21.747126
2021,Bolivia,ODA Grants,0.769854,0.708327
2021,"America, regional",ODA Grants,7.089768,6.635839
2021,Uganda,ODA Grants,24.396807,22.638179
2021,China (People's Republic of),ODA Grants,6.496396,6.175982
2021,West Bank and Gaza Strip,ODA Grants,21.345995,19.81418
2021,Democratic Republic of the Congo,ODA Grants,9.530121,8.93182
2021,"Middle East, regional",ODA Grants,2.369505,2.277846
2021,"Caribbean & Central America, regional",ODA Grants,2.00398,1.872099
2021,"Asia, regional",ODA Grants,14.942712,13.445716
2021,Afghanistan,ODA Grants,44.624299,42.882172
2021,India,ODA Grants,14.989688,14.572292
2021,Nepal,ODA Grants,5.762752,5.413456
2021,Ghana,ODA Grants,10.819754,10.201536
2021,Togo,ODA Grants,4.10517,4.026004
2021,Côte d'Ivoire,ODA Grants,0.755672,0.712042
2021,Benin,ODA Grants,26.274995,25.439835
2021,Cabo Verde,ODA Grants,0.476545,0.453902
2021,Senegal,ODA Grants,22.46188,21.904438
2021,Kyrgyzstan,ODA Grants,5.838088,5.566418
2021,"Europe, regional",ODA Grants,1.647596,1.567851
2021,Serbia,ODA Grants,4.084474,3.810133
2021,Bosnia and Herzegovina,ODA Grants,2.105543,1.987847
2021,Uzbekistan,ODA Grants,2.376126,2.281826
2021,"South America, regional",ODA Grants,0.452055,0.45877
2021,Albania,ODA Grants,13.020834,12.064839
2021,Tajikistan,ODA Grants,4.713645,4.541191
2021,North Macedonia,ODA Grants,3.827101,3.578897
2021,Kosovo,ODA Grants,6.204248,5.761281
2021,Mongolia,ODA Grants,4.473313,4.112094
2021,Djibouti,ODA Grants,2.061016,1.833624
2021,Paraguay,ODA Grants,14.715132,13.699037
2021,Algeria,ODA Grants,1.302632,1.131661
2021,Kazakhstan,ODA Grants,2.052554,1.982138
2021,Guinea,ODA Grants,11.230882,10.856191
2021,Niger,ODA Grants,34.9519,33.816398
2021,Bangladesh,ODA Grants,65.342199,61.504253
2021,"Central Asia, regional",ODA Grants,0.646771,0.606936
2021,Chad,ODA Grants,6.682006,6.076089
2021,Pakistan,ODA Grants,16.865869,15.84332
2021,Tunisia,ODA Grants,29.329289,27.423661
2021,Lebanon,ODA Grants,28.170081,26.758834
2021,Cameroon,ODA Grants,16.138207,15.371354
2021,Colombia,ODA Grants,14.071861,14.515569
2021,Nigeria,ODA Grants,4.456498,4.210768
2021,"Caribbean, regional",ODA Grants,1.262545,1.28028
2021,Brazil,ODA Grants,3.225893,3.024982
2021,Suriname,ODA Grants,0.978172,0.914819
2021,South Africa,ODA Grants,8.708565,8.401986
2021,Lesotho,ODA Grants,8.260388,7.691588
2021,Montenegro,ODA Grants,1.4892,1.44029
2021,Turkmenistan,ODA Grants,1.256761,1.218014
2021,Congo,ODA Grants,2.99213,2.865299
2021,Jordan,ODA Grants,42.089383,40.889789
2021,Thailand,ODA Grants,3.666235,3.335426
2021,Costa Rica,ODA Grants,1.39733,1.338942
2021,Solomon Islands,ODA Grants,10.239494,10.062054
2021,Philippines,ODA Grants,5.686939,5.445557
2021,El Salvador,ODA Grants,0.586494,0.562441
2021,Yemen,ODA Grants,202.802925,195.213914
2021,Viet Nam,ODA Grants,12.952639,13.081015
2021,Honduras,ODA Grants,0.98413,0.926398
2021,Saint Vincent and the Grenadines,ODA Grants,0.011284,0.010418
2021,Haiti,ODA Grants,55.077175,53.332938
2021,Angola,ODA Grants,2.422118,2.261055
2021,"Southern Africa, regional",ODA Grants,0.239,0.231819
2021,Lao People's Democratic Republic,ODA Grants,4.827625,4.819642
2021,Fiji,ODA Grants,1.17364,1.11599
2021,"Western Africa, regional",ODA Grants,7.313439,7.024301
2021,Ecuador,ODA Grants,3.238633,3.041919
2021,Indonesia,ODA Grants,18.496843,17.667101
2021,Peru,ODA Grants,1.581375,1.505387
2021,"Oceania, regional",ODA Grants,3.674985,3.638718
2021,Morocco,ODA Grants,4.042779,3.755999
2021,Madagascar,ODA Grants,69.36825,67.109187
2021,Myanmar,ODA Loans,25.825142,24.990003
2021,Nepal,ODA Loans,37.265223,36.14552
2021,Sri Lanka,ODA Grants,5.113368,4.690878
2021,Georgia,ODA Loans,17.574149,16.452711
2021,Mongolia,ODA Loans,24.118418,23.393735
2021,Maldives,ODA Loans,0.925,0.897206
2021,Kyrgyzstan,ODA Loans,23.0769,22.383512
2021,Pakistan,ODA Loans,436.071684,422.969107
2021,Indonesia,ODA Loans,0,0
2021,Timor-Leste,ODA Grants,3.799679,3.751658
2021,"Far East Asia, regional",ODA Grants,0.786033,0.74769
2021,Samoa,ODA Loans,0,0
2021,Bangladesh,ODA Loans,359.915715,344.013479
2021,Lao People's Democratic Republic,ODA Loans,4.584133,4.446394
2021,Viet Nam,ODA Loans,22.628013,21.948114
2021,Sri Lanka,ODA Loans,8.887606,8.620562
2021,Palau,ODA Grants,0.162979,0.153835
2021,Cambodia,ODA Loans,1.748423,1.695889
2021,Vanuatu,ODA Grants,2.923022,2.898022
2021,Maldives,ODA Grants,15.49713,14.999637
2021,Armenia,ODA Loans,1.305885,1.266647
2021,Tonga,ODA Grants,3.080146,2.981801
2021,Belarus,ODA Grants,0.798034,0.761829
2021,Argentina,ODA Grants,1.915966,1.841263
2021,Venezuela,ODA Grants,0.581572,0.563891
2021,Tuvalu,ODA Grants,0.128701,0.127906
2021,Papua New Guinea,ODA Grants,2.204625,2.183992
2021,States Ex-Yugoslavia unspecified,ODA Grants,0.02685,0.026043
2021,Armenia,ODA Grants,1.431386,1.39257
2021,Azerbaijan,ODA Grants,0.244745,0.234664
2021,"Central America, regional",ODA Grants,0.793526,0.743358
2021,"South & Central Asia, regional",ODA Grants,0.006275,0.006086
2021,Egypt,ODA Grants,7.434977,7.58606
2021,Eritrea,ODA Grants,0.1555,0.150827
2021,Mauritania,ODA Grants,15.577794,14.857058
2021,Mauritius,ODA Grants,0.151283,0.137755
2021,Gabon,ODA Grants,1.291002,1.218989
2021,Guinea-Bissau,ODA Grants,4.267531,4.134258
2021,Sao Tome and Principe,ODA Grants,6.803541,6.598666
2021,Namibia,ODA Grants,0.535219,0.511137
2021,Botswana,ODA Grants,0.395251,0.37797
2021,Central African Republic,ODA Grants,7.042544,6.507468
2021,Equatorial Guinea,ODA Grants,0.03,0.029099
2021,Eswatini,ODA Grants,0.743504,0.713796
2021,Mexico,ODA Grants,2.116041,2.039468
2021,Belize,ODA Grants,0.198441,0.18022
2021,Dominica,ODA Grants,0.059018,0.057245
2021,Guyana,ODA Grants,0.30339,0.294273
2021,Jamaica,ODA Grants,1.671935,1.718781
2021,Saint Lucia,ODA Grants,0.228757,0.202008
2021,Dominican Republic,ODA Grants,1.7773,1.741023
2021,Panama,ODA Grants,0.694224,0.711516
2021,Malaysia,ODA Grants,0.737815,0.662189
2021,Iran,ODA Grants,3.394434,3.055781
2021,Türkiye,ODA Grants,7.053331,6.186747
2021,Cuba,ODA Grants,0.336215,0.311264
2021,Comoros,ODA Grants,3.022491,2.930373
2021,Antigua and Barbuda,ODA Grants,0.735755,0.71255
2021,Samoa,ODA Grants,1.276716,1.229863
2021,Bhutan,ODA Grants,1.012409,0.884953
2021,Micronesia,ODA Grants,0.063893,0.059555
2021,Egypt,ODA Loans,59.129612,54.13276
2021,Burundi,ODA Grants,9.101016,8.596486
2021,Kiribati,ODA Grants,2.028679,2.021216
2021,Nicaragua,ODA Loans,0,0
2021,Gambia,ODA Grants,4.567292,4.456582
2021,Guatemala,ODA Loans,0,0
2021,Honduras,ODA Loans,53.13415,51.537637
2021,Senegal,ODA Loans,41.782175,40.141915
2021,Guyana,ODA Loans,21.048661,20.416215
2021,Bolivia,ODA Loans,3.745355,3.632819
2021,India,ODA Loans,585.029162,522.866169
2021,"America, regional",ODA Loans,14.962192,14.007428
2021,El Salvador,ODA Loans,0,0
2021,Montserrat,ODA Grants,1.186596,1.118229
2021,Saint Helena,ODA Grants,4.854462,4.574765
2021,India,Equity Investment,8.419142,7.934062
2021,Grenada,ODA Loans,4.25,4.122301
2021,Saint Vincent and the Grenadines,ODA Loans,21.142367,20.507105
2021,"North of Sahara, regional",ODA Grants,0.01891,0.018563
2021,Wallis and Futuna,ODA Grants,0.173297,0.158652
2021,Morocco,ODA Loans,59.129612,54.13276
2021,Mauritius,ODA Loans,0,0
2021,Yemen,ODA Loans,0.869,0.842889
2021,Nauru,ODA Grants,0.002177,0.001824
2021,Niue,ODA Grants,0.002177,0.001824
2021,Marshall Islands,ODA Grants,0.133192,0.127917
2021,Tokelau,ODA Grants,0.002177,0.001824
2021,Thailand,ODA Loans,0,0
2021,Peru,ODA Loans,0,0
2021,"Eastern Africa, regional",ODA Grants,0.291083,0.281341
2021,Ethiopia,ODA Loans,24.015697,23.294102
2021,Mali,ODA Loans,0.030887,0.029959
2021,Ghana,ODA Loans,58.275143,56.524159
2021,Kenya,ODA Loans,11.526644,11.180304
2021,Cabo Verde,ODA Loans,17.218564,16.701199
2021,Djibouti,ODA Loans,6.56012,6.363009
2021,Uzbekistan,ODA Loans,121.970251,118.30543
2021,Niger,ODA Loans,2.463629,2.389604
2021,Democratic Republic of the Congo,ODA Loans,0.337019,0.326893
2021,Tanzania,ODA Loans,42.672936,41.390748
2021,Cameroon,ODA Loans,18.727203,18.16451
2021,Togo,ODA Loans,1.317657,1.278066
2021,Saint Lucia,ODA Loans,7.964731,7.725416
2021,Rwanda,ODA Loans,26.163497,25.377366
2021,Moldova,ODA Loans,15.85544,15.379035
2021,Côte d'Ivoire,ODA Loans,144.807753,140.456738
2021,Kosovo,ODA Loans,5.387137,5.225271
2021,Guinea,ODA Loans,1.486007,1.441357
2021,Nigeria,ODA Loans,226.687328,219.87609
2021,Congo,ODA Loans,22.101744,21.437656
2021,Burkina Faso,ODA Loans,11.593295,11.244952
2021,Madagascar,ODA Loans,21.064402,20.431484
2021,Fiji,ODA Loans,60.038138,58.234182
2021,Liberia,ODA Loans,6.845686,6.639995
2021,Mozambique,ODA Loans,0,0
2021,Dominica,ODA Loans,3.25,3.152348
2021,Bhutan,ODA Loans,3.486589,3.381828
2021,Comoros,ODA Loans,0.734882,0.712801
2021,Afghanistan,ODA Loans,0,0
2021,Benin,ODA Loans,6.335426,6.145067
2021,Tajikistan,ODA Loans,0,0
2021,Bosnia and Herzegovina,ODA Loans,0,0
2021,China (People's Republic of),ODA Loans,0,0
2021,Azerbaijan,ODA Loans,0,0
2021,Albania,ODA Loans,0,0
2021,North Macedonia,ODA Loans,0,0
2021,Uganda,ODA Loans,0.003959,0.00384
2021,Malawi,ODA Loans,0.106143,0.102953
2021,Mauritania,ODA Loans,0,0
2021,Lesotho,ODA Loans,5.791499,5.617482
2021,Burundi,ODA Loans,0,0
2021,Zambia,ODA Loans,39.675383,38.483265
2021,Angola,ODA Loans,0,0
2021,Sierra Leone,ODA Loans,0,0
2021,Papua New Guinea,ODA Loans,0,0
2021,Central African Republic,ODA Loans,0,0
2021,Chad,ODA Loans,0,0
2021,Serbia,ODA Loans,0,0
2021,Montenegro,ODA Loans,0,0
2021,Gambia,ODA Loans,0,0
2021,Somalia,ODA Loans,0,0
2022,Jordan,ODA Grants,46.2407,46.2407
2022,Lebanon,ODA Grants,29.697528,29.697528
2022,West Bank and Gaza Strip,ODA Grants,76.148088,76.148088
2022,Syrian Arab Republic,ODA Grants,19.813188,19.813188
2022,Egypt,ODA Loans,0,0
2022,"Middle East, regional",ODA Grants,16.223844,16.223844
2022,Yemen,ODA Loans,0.122581,0.122581
2022,Ethiopia,ODA Grants,301.913397,301.913397
2022,Kyrgyzstan,ODA Grants,25.50812,25.50812
2022,China (People's Republic of),ODA Grants,2.522832,2.522832
2022,Uganda,ODA Grants,15.28592,15.28592
2022,Somalia,ODA Grants,226.014921,226.014921
2022,"Bilateral, unspecified",ODA Grants,116.947611,116.947611
2022,Lao People's Democratic Republic,ODA Loans,4.344151,4.344151
2022,Mongolia,ODA Loans,8.071961,8.071961
2022,Fiji,ODA Loans,47.92525,47.92525
2022,Kyrgyzstan,ODA Loans,17.5,17.5
2022,Pakistan,ODA Loans,325.855398,325.855398
2022,Vanuatu,ODA Grants,0.501656,0.501656
2022,Palau,ODA Grants,0.567638,0.567638
2022,Tajikistan,ODA Grants,28.635744,28.635744
2022,Nepal,ODA Grants,6.180939,6.180939
2022,"Oceania, regional",ODA Grants,3.826202,3.826202
2022,"Asia, regional",ODA Grants,12.866637,12.866637
2022,Mongolia,ODA Grants,3.242953,3.242953
2022,"Far East Asia, regional",ODA Grants,2.499182,2.499182
2022,Georgia,ODA Grants,4.454235,4.454235
2022,Pakistan,ODA Grants,10.190084,10.190084
2022,Philippines,ODA Grants,4.566884,4.566884
2022,India,ODA Grants,13.405718,13.405718
2022,Bangladesh,ODA Grants,44.753759,44.753759
2022,"South Asia, regional",ODA Grants,1.681485,1.681485
2022,"Central Asia, regional",ODA Grants,0.587664,0.587664
2022,Timor-Leste,ODA Grants,7.142547,7.142547
2022,Marshall Islands,ODA Grants,0.565658,0.565658
2022,Maldives,ODA Grants,3.576281,3.576281
2022,Sri Lanka,ODA Grants,2.10084,2.10084
2022,Tonga,ODA Grants,5.55538,5.55538
2022,Uzbekistan,ODA Grants,1.430645,1.430645
2022,Viet Nam,ODA Loans,54.37675,54.37675
2022,Bangladesh,ODA Loans,64.23562,64.23562
2022,Armenia,ODA Loans,3.16388,3.16388
2022,Georgia,ODA Loans,0,0
2022,Nepal,ODA Loans,0,0
2022,Samoa,ODA Loans,0,0
2022,Myanmar,ODA Loans,0.008359,0.008359
2022,Sri Lanka,ODA Loans,0,0
2022,Indonesia,ODA Loans,0,0
2022,Cambodia,ODA Loans,47.7026,47.7026
2022,Maldives,ODA Loans,0,0
2022,Burkina Faso,ODA Grants,74.476511,74.476511
2022,Cambodia,ODA Grants,15.007918,15.007918
2022,Cabo Verde,ODA Grants,0.643103,0.643103
2022,"Africa, regional",ODA Grants,5.563325,5.563325
2022,Madagascar,ODA Grants,63.990881,63.990881
2022,Benin,ODA Grants,13.448764,13.448764
2022,Mali,ODA Grants,16.36107,16.36107
2022,Côte d'Ivoire,ODA Grants,6.201309,6.201309
2022,Togo,ODA Grants,21.620107,21.620107
2022,Senegal,ODA Grants,20.014025,20.014025
2022,Bolivia,ODA Grants,0.889125,0.889125
2022,North Macedonia,ODA Grants,1.569878,1.569878
2022,Albania,ODA Grants,5.47814,5.47814
2022,Montenegro,ODA Grants,0.872883,0.872883
2022,Bosnia and Herzegovina,ODA Grants,1.453268,1.453268
2022,Serbia,ODA Grants,11.602375,11.602375
2022,Brazil,ODA Grants,1.938238,1.938238
2022,Belarus,ODA Grants,0.474392,0.474392
2022,Ukraine,ODA Grants,27.585323,27.585323
2022,Moldova,ODA Grants,52.844618,52.844618
2022,Azerbaijan,ODA Grants,1.212402,1.212402
2022,Armenia,ODA Grants,2.400463,2.400463
2022,"Europe, regional",ODA Grants,3.321726,3.321726
2022,Myanmar,ODA Grants,12.285781,12.285781
2022,Ghana,ODA Grants,4.680969,4.680969
2022,Democratic Republic of the Congo,ODA Grants,10.197855,10.197855
2022,Kazakhstan,ODA Grants,0.213855,0.213855
2022,Kenya,ODA Grants,7.782937,7.782937
2022,Sierra Leone,ODA Grants,7.915866,7.915866
2022,Thailand,ODA Grants,3.0397,3.0397
2022,Tanzania,ODA Grants,44.713789,44.713789
2022,South Sudan,ODA Grants,11.385553,11.385553
2022,Guatemala,ODA Grants,1.41788,1.41788
2022,Rwanda,ODA Grants,67.638509,67.638509
2022,Egypt,ODA Grants,14.700153,14.700153
2022,Kosovo,ODA Grants,3.675683,3.675683
2022,Malawi,ODA Grants,121.268736,121.268736
2022,Nigeria,ODA Grants,9.038778,9.038778
2022,Mozambique,ODA Grants,81.445349,81.445349
2022,"Eastern Africa, regional",ODA Grants,0.491242,0.491242
2022,Honduras,ODA Grants,0.433589,0.433589
2022,Sudan,ODA Grants,34.319457,34.319457
2022,Zambia,ODA Grants,15.392423,15.392423
2022,Zimbabwe,ODA Grants,7.736432,7.736432
2022,Liberia,ODA Grants,2.173595,2.173595
2022,"Caribbean & Central America, regional",ODA Grants,1.93718,1.93718
2022,"South of Sahara, regional",ODA Grants,62.148495,62.148495
2022,Guinea-Bissau,ODA Grants,2.601745,2.601745
2022,Iraq,ODA Grants,21.887159,21.887159
2022,Yemen,ODA Grants,265.432156,265.432156
2022,Colombia,ODA Grants,11.250566,11.250566
2022,"America, regional",ODA Grants,7.28966,7.28966
2022,Türkiye,ODA Grants,6.111389,6.111389
2022,Malaysia,ODA Grants,1.187853,1.187853
2022,"Western Africa, regional",ODA Grants,4.11006,4.11006
